,log_moneyness,time to maturity (years)
8650,0.06532431323767252,0.029129386808734687
8651,0.013320321526498535,0.026841339236336456
8652,0.014587486772431421,0.06749295217260383
8653,0.01081151764032362,0.047889144345297854
8654,0.06328945302450188,0.05162892935813822
8655,0.02447047189285743,0.045843699398583584
8656,0.08466007017615715,0.06284839664933599
8657,0.013322344031302497,0.05641256503960934
8658,0.05577244027743511,0.0746729393808398
8659,0.03983727198492532,0.06731727216811728
8660,0.08249833064121477,0.00812858911427871
8661,0.049317100175174176,0.06294856984425898
8662,0.03037214696349823,0.07520600066760273
8663,0.12062943083581067,0.059077632697722926
8664,0.09371607405103984,0.03241060034090705
8665,0.11270267583333463,0.012518033128439944
8666,0.04151929298998681,0.04824732563951972
8667,0.11186173163056584,0.09323749204951469
8668,0.036217343958020086,0.0490391193934417
8669,0.1592881274584971,0.09306092500768841
8670,0.13088863926209832,0.0999338065772204
8671,0.037700966781388415,0.035875027007469834
8672,0.04015160650431221,0.05185257306904763
8673,0.1117982109215131,0.021145635711831347
8674,0.03499536173399234,0.046573024777107196
8675,0.01544673652145849,0.0690941352854166
8676,-0.0011867687156436497,0.02254752153907215
8677,0.1176412450625556,0.009291969711909608
8678,0.09703865844361309,0.1095722152857829
8679,0.019027975731487127,0.05705403262742342
8680,0.03039928444490523,0.08072204497055162
8681,0.055998623647158394,0.0005301948768273376
8682,0.053650777858663165,0.01493769135768034
8683,0.18106523763226892,0.037884024978500026
8684,0.03291627636059001,0.03436393930999036
8685,0.053117393269599175,0.057651693499990476
8686,0.06040108748700282,0.05044518729235632
8687,0.09522660011207341,0.003817902974141304
8688,0.027673826498100566,0.03542922857800894
8689,0.0457527949335715,0.03996316720190336
8690,0.13581462848211695,0.08491692689712929
8691,0.10189567902186353,0.08110766234851023
8692,0.03971384415420111,0.016071783675761894
8693,0.08890480975449479,0.021017976431476383
8694,0.02895808842139384,0.06633365301152089
8695,0.11255216049141807,0.02039806992514107
8696,0.010583468616406043,0.024603972188541316
8697,0.031460549242349756,0.023704501312808848
8698,0.12765146685522527,0.041135178234830636
8699,0.019543684385695273,0.0027721869033443935
8700,0.03471748082561992,0.04512494239326089
8701,0.11477774569522868,0.0993889155833661
8702,0.014063842966346631,0.03530812248907429
8703,0.1391606070338141,0.00628746498252449
8704,0.06728740810075763,0.02595023446757062
8705,0.011183389128270233,0.08171769991138561
8706,0.09288044463187603,0.07050521185092393
8707,0.014998839053284502,0.05094107469272802
8708,0.11144523426305122,0.04934400177727786
8709,0.05945218031596107,0.08007868896653074
8710,0.04542665318106574,0.011605128628508179
8711,0.03883223074757484,0.06328214042503183
8712,0.1304075580472421,0.01333854513484351
8713,0.03068327575733419,0.035631331233503594
8714,0.018866392179864144,0.03790716234278409
8715,0.0732071477308934,0.043272187739794736
8716,0.06084863779886298,4.541477361258775e-05
8717,0.04434469468225003,0.07311270334214347
8718,0.12616965453733114,0.13223128475494378
8719,0.0066565677315455546,0.03950475116697858
8720,0.021054515634072513,0.06175904846120505
8721,0.02226143564207996,0.012123848004766005
8722,0.025125986779619025,0.07726054803001592
8723,0.07583937459226263,0.029464199084018976
8724,0.030400607586688427,0.061048481646319
8725,0.1228929486467538,0.12144132954841474
8726,0.10245935820049581,0.10163751682463384
8727,0.02761882615179648,0.012413147612276784
8728,0.0569765975575138,0.02516995463701728
8729,0.12344878324244449,0.10704962387160596
8730,0.05580587362478283,0.05208452683000141
8731,0.01115962927195582,0.015195703226065203
8732,0.05699660755392288,0.050948011804871844
8733,0.09254400690695574,0.03257703236458835
8734,0.04359431601656751,0.06099016023284564
8735,0.043519456055564565,0.08485432472871843
8736,0.06160799122035146,0.04528038726652693
8737,0.026671932368599816,0.02759854099587001
8738,0.011711911169660558,0.02210786961493767
8739,0.12310693927166792,0.019199857117052847
8740,0.036871466666824365,0.0522919430515493
8741,0.11760244200596241,0.11953786366271163
8742,0.007853227244002559,0.050158009771715244
8743,0.04313161866005405,0.05529209226544128
8744,0.1332374865391744,0.07792779200398478
8745,0.035530042044393535,0.0550190164923087
8746,0.013612358971166832,0.09551055691434125
8747,0.09055327447183684,0.02138267759641114
8748,0.05313570266161211,0.02989474674552729
8749,0.018595012792083223,0.091716452516704
8750,0.11075486173507712,0.002101738087233679
8751,0.014802750165383644,0.015641917270214217
8752,0.1716472589908407,0.06126110531950389
8753,0.015399931818830665,0.03978073063546503
8754,0.05907891579349906,0.03714647810168731
8755,0.12096352666378364,0.07736433688665666
8756,0.03251585223669325,0.017830232083949828
8757,0.12878574239695034,0.001954186496290481
8758,-0.015996234604783405,0.049209104922667585
8759,0.009106331272837682,0.06489781680638496
8760,0.09665519281431852,0.029584845081703268
8761,0.1196470157799226,0.10549734591220294
8762,0.017998278721440285,0.05659127539517937
8763,0.11514377839016658,0.006970632094686135
8764,-0.023519432307165897,0.07694900979570383
8765,-0.004934958506449129,0.0424021074790856
8766,0.026385230528402304,0.06758150934599619
8767,0.083513374877453,0.0850988552542105
8768,-0.009790602022358614,0.009113032281367846
8769,0.010319013124285901,0.06517764255676872
8770,0.06756304270956635,0.0453518706927725
8771,0.08117754817177639,0.014312300937103273
8772,0.05117937247025322,0.05822565542360749
8773,0.043670312797201155,0.01860854223480688
8774,0.018802908359625788,0.06847252442992835
8775,0.043239848147529764,0.04492476602283024
8776,0.013728017861380481,0.02365562827554819
8777,0.08556520478402822,0.012854235775376675
8778,0.132029131725921,0.011430715573994311
8779,0.10098722262422262,0.0801420591447982
8780,0.0167742898380838,0.030581348746420926
8781,0.06422545330498838,0.024448956318339755
8782,0.029024164966485407,0.013709373160293623
8783,0.05416970131618301,0.022449643093072957
8784,0.01176403169155668,0.051736562991108556
8785,0.10937174934386591,0.010280233962487659
8786,0.12494707862330734,0.1329514285546983
8787,0.015942734618343612,0.01309141665600907
8788,0.020340799498472884,0.03460706430874691
8789,0.03547190363841571,0.05846088663489412
8790,0.11318220875912983,0.11818526862170901
8791,0.06681057652564443,0.011018461204912589
8792,0.007733649052236509,0.0541881191747579
8793,0.05036117257726457,0.03191233217536313
8794,0.08112478904637452,0.008594464429004769
8795,0.021319267503857212,0.003953220121179606
8796,0.026164945750490637,0.05337870574442703
8797,0.020781644215384573,0.06338362046890753
8798,0.01474200664359011,0.0035442841610224497
8799,0.024014339716894217,0.06291785733070641
8800,0.11035067218055349,0.004684218747717758
8801,0.04070415076080676,0.07017469012411333
8802,0.1362028491392937,0.09376232718161179
8803,0.050007244385149155,0.04652252507596773
8804,-0.012230339573131396,0.031376413627696303
8805,0.07071588026600457,0.04208547578785386
8806,0.025675274252455516,0.07146449853896009
8807,0.007425514763119957,0.012327034131464758
8808,0.05110239683189486,0.007656573324629963
8809,0.13405512862253544,0.10340464299550467
8810,0.10826972324940752,0.04601798268668404
8811,0.07380419882347027,0.0998389905319258
8812,0.11865066889728039,0.14231242526876972
8813,0.08856301815415012,0.016822935250111342
8814,0.029643163164713715,0.002673069450096187
8815,0.0054322571844815475,0.06406505516594856
8816,0.20229730022186446,0.12902087141421922
8817,0.11433187167743027,0.11686516322638624
8818,0.10705749801788712,0.06648251627447647
8819,0.1294462667656671,0.13958460047876037
8820,0.11170779303040088,0.030730927531870157
8821,0.0360418333403643,0.08929472317491635
8822,0.0641463794605867,0.022653533988165088
8823,0.020317051650080742,0.01759531258690097
8824,0.020017087787298896,0.003528296555344439
8825,0.017419921482425625,0.04720091951290836
8826,0.04107447048830039,0.06423605698839699
8827,0.15023347597683012,0.0005362119062581176
8828,0.04345226265451164,0.05046279945223007
8829,0.021859761804694317,0.03934849175482906
8830,0.02398089701432826,0.04612339450240905
8831,-0.014018202543200402,0.057984064262501134
8832,0.026884164521692004,0.045126359315655194
8833,0.05710070121752646,0.016060360784176095
8834,0.12089086104433311,0.12560252823059107
8835,0.1529566659896532,0.04209267565303289
8836,0.023833646936256784,6.703762021786214e-05
8837,0.047261341742862534,0.03683663910735174
8838,0.027118500344647117,0.05050472283979777
8839,0.00952408920361325,0.036952403025108396
8840,0.021132521182423585,0.024543551957349162
8841,0.023632048614375865,0.007427587627348527
8842,0.1279812023049248,0.01695835530102146
8843,0.1660808941927694,0.0902941544288233
8844,0.06267546772615042,0.00989398020646352
8845,-0.018897503795055205,0.017502448452800037
8846,0.07126223259648277,0.0013655414430225063
8847,0.09965482491402594,0.011889498765396578
8848,0.07506235498846223,0.0020704990199569683
8849,-0.002774982639486681,0.06333341967296983
8850,0.0586955101181183,0.009779038683972598
8851,0.041549021749758164,0.033416956840390775
8852,0.014770461801267756,0.06020394174255996
8853,0.12369118537206683,0.06324133728288338
8854,-0.0041183441193178814,0.0001469957373134885
8855,0.03899041173850405,0.025654246615131174
8856,0.1405871094499376,0.03765428146722907
8857,0.13274108626160125,0.007690848957750375
8858,0.09525357425979931,0.010056414049932275
8859,0.011940078229939702,0.02640640116847195
8860,0.03185235477181654,0.0345247985670179
8861,0.01072543052696277,0.004396527919333294
8862,0.02996009526089033,0.04875409651129381
8863,0.10616219093494261,0.004799699469216413
8864,0.015413331083056474,0.024470162552699123
8865,0.022530722108172075,0.06886957486573905
8866,0.09491952085195648,0.004262792120196288
8867,0.03004953636475245,0.008369060227945656
8868,0.021247164952734657,0.042421746056388696
8869,0.10809009956086646,0.09002163182233296
8870,0.11795153797505582,0.03708461495351026
8871,0.0992162724651527,0.03396449642181322
8872,0.01989420466795358,0.019482408217798803
8873,0.043345848803614195,0.028538251034456494
8874,0.02060619545949307,0.027858857504401438
8875,0.11470367729841664,0.03940952441459863
8876,0.011220356398063455,0.014660300132474796
8877,0.025487478147264556,0.10764587168392346
8878,0.007018167566600475,0.0558189124777473
8879,0.0234896154475446,0.01293810427593808
8880,0.06739899226470669,0.07852288696504105
8881,0.033148363808057586,0.05713982787961926
8882,0.12219392481893432,0.09914086347332021
8883,0.12338923378078441,0.06769447657372207
8884,0.13184558865721543,0.05200940815172124
8885,0.030447080023259545,0.06370445870873787
8886,-0.022928914848224454,0.02512071040039144
8887,0.03039107352117535,0.022449277212188763
8888,0.11758102061787082,0.020804571558052726
8889,0.0046494054682053206,0.05081896879690143
8890,0.03961744658221715,0.01894080116119259
8891,0.04609284084045691,0.09607324237392958
8892,0.03768608033408466,0.005201483357954935
8893,0.020320160080705165,0.05596706642135396
8894,-0.006906611581092506,0.04293699754793662
8895,0.048939233663454366,0.07965314478060047
8896,0.03554231956448627,0.0380039317340221
8897,-0.0025270310369749846,0.0587812020621795
8898,0.04011388827939866,0.015074917016887025
8899,0.014870006117111324,0.04344992647258979
8900,0.05030117551844722,0.023455022332969463
8901,0.02197947472493132,0.07840020314031902
8902,0.0317317927230564,0.045320464784969164
8903,0.09921522306811804,0.1176722983322876
8904,0.023395468451543184,0.05886711230153281
8905,0.09309805266262872,0.13272964234756332
8906,0.13002336396690795,0.11130161539482242
8907,0.04480155103958184,0.007256508494957492
8908,0.05749529664529507,0.03978047253737136
8909,0.12337709291469486,0.019610225385247343
8910,0.04482907111403346,0.03436668966223817
8911,0.03917948318797365,0.05831889037733848
8912,0.08904398297731943,0.06163739072100315
8913,0.02433066325305915,0.0453025659960473
8914,-0.008572180283825913,0.06892397752454091
8915,0.04796224341058636,0.03627105741285464
8916,0.04724098955624997,0.04247360769408468
8917,0.06577886631651969,0.015446828794549828
8918,0.03953498201538731,0.011987253210677635
8919,0.09368919029955705,0.03896633540787658
8920,0.014616261241893077,0.07901482047356705
8921,0.10746485217805131,0.053635953975820216
8922,0.053068366195634584,0.013352843533446058
8923,0.02778741109675141,0.0415467426565558
8924,0.05652521210387934,0.008150692471056835
8925,0.02422634484717291,0.052329744588188114
8926,0.030480197513596128,0.08057197508573899
8927,0.043253727752522994,0.06018539423424142
8928,0.09358226220407742,0.14483839000064813
8929,0.035619671905905564,0.07475356531355835
8930,0.008973426658016054,0.05770220168993183
8931,-0.00220230889278503,0.0598953800022321
8932,0.044486050999112285,0.02973064905160171
8933,0.05508671937567996,0.03378695492087794
8934,0.02471121086829735,0.04885560315783611
8935,0.015388156374758346,0.05549583624417481
8936,0.03365780871568555,0.05988760211799436
8937,0.1415712889521616,0.11000022116024878
8938,0.12184534768512524,0.055676366120044785
8939,0.016454024616326196,0.06234697653636924
8940,0.021246662778234445,0.03143079176527982
8941,0.025338642511378937,0.0840692605580145
8942,0.01980107606273444,0.019521091931191635
8943,0.05484977959997496,0.07530175473361904
8944,0.0960599415656354,0.00253450259850547
8945,0.0536819189741485,0.0703490106335183
8946,-0.004634865414840518,0.014342033101026384
8947,0.13762358682050646,0.1619534218846633
8948,0.01840375652136255,0.04112106920864277
8949,0.15890975973715027,0.05427556606450966
8950,-0.006422537683088803,0.0705187584250393
8951,0.03576213437511506,0.05276764735461347
8952,0.0015560179555790012,0.021723007555969624
